Subject,Session,Trial,Time1,Time2,Trial_Start,Trial_End,Dots_Shown1,Dots_Shown2,Dots_Counted,Score,Dot_Width,Dot_Height,which_array,dl_x,dl_y
abu,1,1,0.1,1.0,1533752622.59989,1533752623.579626,73,82,2,True,8,8,2,1511,254
abu,1,1,0.1,1.0,1533752622.59989,1533752623.579626,73,82,2,True,8,8,2,1214,833
abu,1,1,0.1,1.0,1533752622.59989,1533752623.579626,73,82,2,True,8,8,2,1325,521
abu,1,1,0.1,1.0,1533752622.59989,1533752623.579626,73,82,2,True,8,8,2,815,1018
abu,1,1,0.1,1.0,1533752622.59989,1533752623.579626,73,82,2,True,8,8,2,406,516
abu,1,1,0.1,1.0,1533752622.59989,1533752623.579626,73,82,2,True,8,8,2,1609,468
abu,1,1,0.1,1.0,1533752622.59989,1533752623.579626,73,82,2,True,8,8,2,1398,97
abu,1,1,0.1,1.0,1533752622.59989,1533752623.579626,73,82,2,True,8,8,2,1084,118
abu,1,1,0.1,1.0,1533752622.59989,1533752623.579626,73,82,2,True,8,8,2,639,695
abu,1,1,0.1,1.0,1533752622.59989,1533752623.579626,73,82,2,True,8,8,2,450,465
abu,1,1,0.1,1.0,1533752622.59989,1533752623.579626,73,82,2,True,8,8,2,1366,847
abu,1,1,0.1,1.0,1533752622.59989,1533752623.579626,73,82,2,True,8,8,2,1156,1048
abu,1,1,0.1,1.0,1533752622.59989,1533752623.579626,73,82,2,True,8,8,2,701,545
abu,1,1,0.1,1.0,1533752622.59989,1533752623.579626,73,82,2,True,8,8,2,753,777
abu,1,1,0.1,1.0,1533752622.59989,1533752623.579626,73,82,2,True,8,8,2,529,696
abu,1,1,0.1,1.0,1533752622.59989,1533752623.579626,73,82,2,True,8,8,2,426,197
abu,1,1,0.1,1.0,1533752622.59989,1533752623.579626,73,82,2,True,8,8,2,1212,865
abu,1,1,0.1,1.0,1533752622.59989,1533752623.579626,73,82,2,True,8,8,2,965,602
abu,1,1,0.1,1.0,1533752622.59989,1533752623.579626,73,82,2,True,8,8,2,131,510
abu,1,1,0.1,1.0,1533752622.59989,1533752623.579626,73,82,2,True,8,8,2,1252,74
