Recording date:	2018/06/29
Recording time:	13:39:24
Recording resolution	1920 x 1200

TimeStamp	GazePointXLeft	GazePointYLeft	ValidityLeft	GazePointXRight	GazePointYRight	ValidityRight	GazePointX	GazePointY	Event
2781.2	1408.5601	733.8422	0	1439.4461	732.7892	0	1424.0031	733.3157	
2797.8	1421.9373	742.0453	0	1432.5251	733.8319	0	1427.2312	737.9386	
2814.4	1398.9114	730.3289	0	1352.2561	700.1830	0	1375.5837	715.2560	
2831.2	1027.4661	502.7052	0	1017.3300	517.8468	0	1022.3980	510.2760	
2847.8	619.5978	367.1564	0	-1.0000	-1.0000	4	0.3227	0.3060	
2864.4	350.7468	228.0940	0	361.1326	242.7504	0	355.9397	235.4222	
2881.0	408.9252	292.3954	0	413.6892	254.4290	0	411.3072	273.4122	
2897.8	437.9511	283.6086	0	413.3159	239.0273	0	425.6335	261.3179	
2914.4	426.0861	302.6089	0	407.3769	245.3976	0	416.7315	274.0033	
2931.0	429.7347	292.5221	0	391.7421	227.2225	0	410.7384	259.8723	
2947.7	450.4340	295.7441	0	397.7845	224.3081	0	424.1092	260.0261	
2964.4	446.2879	284.5221	0	398.5264	225.2181	0	422.4072	254.8701	
2981.0	457.5524	337.4332	0	409.7259	245.2353	0	433.6391	291.3343	
2997.7	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
TimeStamp	GazePointXLeft	GazePointYLeft	ValidityLeft	GazePointXRight	GazePointYRight	ValidityRight	GazePointX	GazePointY	Event
0.0	917.8781	616.4307	0	914.1686	620.2510	0	916.0234	618.3409	
16.6	904.1593	630.0133	0	935.9903	651.0979	0	920.0748	640.5556	
33.2	916.3948	608.9152	0	931.1232	636.8160	0	923.7590	622.8656	
49.9	911.6541	631.4567	0	918.8197	643.0563	0	915.2369	637.2565	
66.6	921.2360	589.6131	0	901.0626	577.6718	0	911.1493	583.6424	
83.2	910.7848	522.0157	0	904.3142	508.0955	0	907.5495	515.0556	
99.9	908.2314	502.3319	0	912.0012	518.5957	0	910.1163	510.4638	
116.5	923.2737	465.3378	0	908.5562	517.9700	0	915.9150	491.6539	
133.2	888.5139	488.2688	0	899.5628	522.2573	0	894.0384	505.2630	
149.9	904.4472	490.8378	0	871.1030	523.4750	0	887.7751	507.1564	
166.5	884.4727	492.6229	0	-1.0000	-1.0000	4	0.4607	0.4105	
183.1	907.8109	508.4908	0	900.4416	522.8033	0	904.1263	515.6470	
199.8	899.8413	512.1165	0	907.6562	526.8497	0	903.7488	519.4831	
